3872,VOO,11/4/2014,184.559998,184.850006,183.449997,184.380005,1639400
3873,VOO,11/5/2014,185.740005,185.779999,184.740005,185.589996,1826500
3874,VOO,11/6/2014,185.570007,186.380005,184.899994,186.339996,1758600
3875,VOO,11/7/2014,186.339996,186.679993,185.800003,186.5,1396400
3876,VOO,11/10/2014,186.479996,187.100006,186.270004,187.059998,1876400
3877,VOO,11/11/2014,187.139999,187.339996,186.779999,187.240005,1031600
3878,VOO,11/12/2014,186.490005,187.279999,186.460007,187.089996,2742900
3879,VOO,11/13/2014,187.240005,187.839996,186.380005,187.259995,1163600
3880,VOO,11/14/2014,187.190002,187.529999,186.850006,187.330002,1464500
3881,VOO,11/17/2014,186.929993,187.589996,186.759995,187.429993,584600
3882,VOO,11/18/2014,187.479996,188.820007,187.479996,188.509995,1252600
3883,VOO,11/19/2014,188.25,188.479996,187.369995,188.169998,1880700
3884,VOO,11/20/2014,187.289993,188.639999,187.289993,188.509995,866800
3885,VOO,11/21/2014,190.429993,190.479996,188.949997,189.570007,1586200
3886,VOO,11/24/2014,190.020004,190.210007,189.770004,190.059998,1365900
3887,VOO,11/25/2014,190.339996,190.559998,189.660004,190,1736700
3888,VOO,11/26/2014,190.100006,190.520004,189.880005,190.440002,824400
3889,VOO,,190.100006,190.520004,189.880005,190.440002,824400
3890,VOO,11/28/2014,190.300003,190.630005,189.759995,190.029999,430200
3891,VOO,12/1/2014,189.289993,189.389999,188.360001,188.729996,2083600
3892,VOO,12/2/2014,188.710007,190.130005,188.710007,189.919998,1446800
3893,VOO,12/3/2014,190.100006,190.880005,189.970001,190.649994,2240100
3894,VOO,12/4/2014,190.350006,190.990005,189.570007,190.460007,1573000
3895,VOO,12/5/2014,190.649994,191.190002,190.350006,190.800003,2215800
3896,VOO,12/8/2014,190.350006,190.830002,188.850006,189.5,1527700
3897,VOO,12/9/2014,187.429993,189.470001,186.979996,189.350006,1763000
3898,VOO,12/10/2014,188.860001,188.860001,186.100006,186.380005,1749800
3899,VOO,12/11/2014,186.979996,189.070007,186.809998,187.25,1972600
3900,VOO,12/12/2014,186,186.899994,184.169998,184.210007,2614400
3901,VOO,12/15/2014,185.259995,185.720001,182.270004,182.929993,2801300
3902,VOO,12/16/2014,182.100006,185.539993,181.440002,181.520004,3837500
3903,VOO,12/17/2014,181.970001,185.550003,181.839996,185.179993,5588600
3904,VOO,12/18/2014,186.740005,188.580002,186,188.550003,3820200
3905,VOO,12/19/2014,189.289993,190.130005,188.589996,189.419998,1800700
3906,VOO,12/22/2014,189.570007,190.259995,189.350006,190.259995,3005800
3907,VOO,12/23/2014,190.940002,190.970001,190.300003,190.550003,1926800
3908,VOO,12/24/2014,190.809998,191.050003,190.5,190.529999,952600
3909,VOO,,190.809998,191.050003,190.5,190.529999,952600
3910,VOO,12/26/2014,191.059998,191.520004,190.990005,191.149994,650300
3911,VOO,12/29/2014,190.970001,191.630005,190.899994,191.419998,878600
3912,VOO,12/30/2014,190.949997,191.089996,190.300003,190.380005,3224300
3913,VOO,12/31/2014,190.75,190.910004,188.380005,188.399994,1365800
3914,VOO,,190.75,190.910004,188.380005,188.399994,1365800
3915,VOO,1/2/2015,189.289993,189.720001,187.259995,188.399994,1865000
3916,VOO,1/5/2015,187.259995,187.410004,184.660004,185.089996,2734600
3917,VOO,1/6/2015,185.369995,185.880005,182.360001,183.270004,2245200
3918,VOO,1/7/2015,184.729996,185.910004,184.229996,185.559998,2305500
3919,VOO,1/8/2015,187.130005,189.050003,187.070007,188.820007,1739900
3920,VOO,1/9/2015,189.300003,189.339996,186.649994,187.229996,2525200
3921,VOO,1/12/2015,187.460007,187.600006,185.190002,185.839996,1847500
3922,VOO,1/13/2015,187.220001,188.410004,183.899994,185.350006,2156400
3923,VOO,1/14/2015,183.100006,184.399994,182.110001,184.259995,5216300
3924,VOO,1/15/2015,184.880005,185.25,182.399994,182.539993,1939400
3925,VOO,1/16/2015,182.309998,185.080002,182.089996,184.800003,1472700
3926,VOO,,182.309998,185.080002,182.089996,184.800003,1472700
3927,VOO,1/20/2015,185.619995,185.899994,183.580002,185.259995,1637300
3928,VOO,1/21/2015,184.770004,186.740005,184.300003,186.229996,1586000
3929,VOO,1/22/2015,187.089996,189.149994,185.600006,189.080002,6074100
3930,VOO,1/23/2015,188.720001,189.020004,187.789993,188.039993,3109600
3931,VOO,1/26/2015,187.789993,188.509995,186.929993,188.410004,2018000
3932,VOO,1/27/2015,186.139999,187.179993,185.020004,185.940002,1979100
3933,VOO,1/28/2015,187.270004,187.320007,183.350006,183.490005,2530800
3934,VOO,1/29/2015,183.740005,185.529999,182.210007,185.270004,4338100
3935,VOO,1/30/2015,183.960007,185.380005,182.630005,182.990005,2302500
3936,VOO,2/2/2015,183.5,185.259995,181.470001,185.089996,3397800
3937,VOO,2/3/2015,186.130005,187.860001,185.789993,187.789993,1434400
3938,VOO,2/4/2015,187.029999,188.350006,186.649994,187.149994,1860700
3939,VOO,2/5/2015,187.889999,189.190002,187.850006,189.050003,1033800
3940,VOO,2/6/2015,189.490005,190.050003,187.940002,188.520004,1454700
3941,VOO,2/9/2015,187.809998,188.589996,187.220001,187.660004,2289300
3942,VOO,2/10/2015,188.820007,189.929993,187.850006,189.660004,1797500
3943,VOO,2/11/2015,189.509995,190.229996,188.779999,189.789993,1744400
3944,VOO,2/12/2015,190.699997,191.649994,190.470001,191.550003,2008500
3945,VOO,2/13/2015,191.720001,192.440002,191.460007,192.389999,1072900
3946,VOO,,191.720001,192.440002,191.460007,192.389999,1072900
3947,VOO,2/17/2015,192.070007,192.880005,191.789993,192.699997,1699800
3948,VOO,2/18/2015,192.279999,192.779999,192,192.740005,1862900
3949,VOO,2/19/2015,192.089996,192.970001,191.889999,192.610001,1017500
3950,VOO,2/20/2015,192.130005,193.820007,191.449997,193.779999,1374000
3951,VOO,2/23/2015,193.490005,193.729996,193.029999,193.729996,1497600
3952,VOO,2/24/2015,193.690002,194.490005,193.429993,194.300003,1244100
3953,VOO,2/25/2015,194.139999,194.649994,193.710007,194.089996,1983600
3954,VOO,2/26/2015,193.990005,194.149994,193.210007,193.869995,994200
3955,VOO,2/27/2015,193.770004,194.050003,193.190002,193.199997,966500
3956,VOO,3/2/2015,193.309998,194.470001,193.300003,194.470001,1016600
3957,VOO,3/3/2015,193.960007,194.020004,192.690002,193.639999,1387600
3958,VOO,3/4/2015,193,193.050003,191.729996,192.830002,1497500
3959,VOO,3/5/2015,193.149994,193.330002,192.479996,193.039993,1135700
3960,VOO,3/6/2015,192,192.550003,189.940002,190.309998,1815400
3961,VOO,3/9/2015,190.520004,191.470001,190.419998,191.119995,1131500
3962,VOO,3/10/2015,189.570007,189.630005,187.970001,187.979996,2390000
3963,VOO,3/11/2015,188.259995,188.470001,187.470001,187.539993,1857400
3964,VOO,3/12/2015,188.210007,190,188.199997,189.960007,2646900
3965,VOO,3/13/2015,189.679993,189.789993,187.619995,188.800003,1792200
3966,VOO,3/16/2015,189.589996,191.380005,189.550003,191.380005,1054100
3967,VOO,3/17/2015,190.479996,191.130005,189.830002,190.729996,1460700
3968,VOO,3/18/2015,190.169998,193.759995,189.490005,193,2287400
3969,VOO,3/19/2015,192.559998,192.850006,191.75,192.110001,1372000
3970,VOO,3/20/2015,193.190002,194.389999,193.130005,193.850006,1350100
3971,VOO,3/23/2015,192.850006,193.490005,192.490005,192.520004,704800
3972,VOO,3/24/2015,192.380005,192.850006,191.330002,191.399994,1587000
3973,VOO,3/25/2015,191.639999,191.869995,188.570007,188.610001,1216400
3974,VOO,3/26/2015,187.880005,189.149994,187.149994,188.139999,1906100
3975,VOO,3/27/2015,188.039993,188.779999,187.830002,188.529999,1837000
3976,VOO,3/30/2015,189.75,191.190002,189.720001,190.880005,1414500
3977,VOO,3/31/2015,189.979996,191.779999,189.169998,189.199997,2764800
3978,VOO,4/1/2015,189.169998,189.169998,187.470001,188.589996,3379700
3979,VOO,4/2/2015,188.470001,189.690002,188.270004,189.149994,1803500
3980,VOO,,188.470001,189.690002,188.270004,189.149994,1803500
3981,VOO,4/6/2015,188.229996,191.039993,188.089996,190.479996,1241900
3982,VOO,4/7/2015,190.479996,191.330002,189.970001,189.970001,1371300
3983,VOO,4/8/2015,190.240005,191.059998,189.809998,190.660004,1412000
3984,VOO,4/9/2015,190.449997,191.710007,189.960007,191.490005,794300
3985,VOO,4/10/2015,191.740005,192.570007,191.539993,192.539993,1056800
3986,VOO,4/13/2015,192.360001,193.039993,191.600006,191.669998,1227500
3987,VOO,4/14/2015,191.419998,192.220001,190.770004,192.020004,2647800
3988,VOO,4/15/2015,192.539993,193.419998,192.449997,192.899994,934900
3989,VOO,4/16/2015,192.550003,193.369995,192.300003,192.830002,823300
3990,VOO,4/17/2015,191.529999,191.770004,189.75,190.589996,2059200
3991,VOO,4/20/2015,191.669998,192.699997,191.550003,192.330002,1430100
3992,VOO,4/21/2015,193.110001,193.259995,191.800003,192.139999,1089500
3993,VOO,4/22/2015,192.490005,193.279999,191.5,193.089996,1125400
3994,VOO,4/23/2015,192.649994,194.259995,192.5,193.589996,956100
3995,VOO,4/24/2015,194.020004,194.289993,193.520004,193.979996,978300
3996,VOO,4/27/2015,194.630005,194.740005,193,193.210007,898200
3997,VOO,4/28/2015,193.169998,193.850006,191.940002,193.809998,1103800
3998,VOO,4/29/2015,192.809998,193.660004,192.139999,193.020004,1408900
3999,VOO,4/30/2015,192.399994,192.800003,190.320007,191.100006,2506100
4000,VOO,5/1/2015,191.960007,193.179993,191.850006,193.100006,1921200
4001,VOO,5/4/2015,193.639999,194.309998,193.5,193.699997,1059900
4002,VOO,5/5/2015,193.399994,193.800003,191.330002,191.440002,1138300
4003,VOO,5/6/2015,192.089996,192.389999,189.529999,190.669998,1588100
4004,VOO,5/7/2015,190.589996,191.899994,190.240005,191.440002,1320600
4005,VOO,5/8/2015,193.300003,194.179993,193.229996,193.949997,1322600
4006,VOO,5/11/2015,193.929993,194.199997,192.960007,193.020004,1090100
4007,VOO,5/12/2015,192.149994,193.070007,191.229996,192.460007,1852700
4008,VOO,5/13/2015,192.960007,193.610001,192.259995,192.520004,589000
4009,VOO,5/14/2015,193.639999,194.600006,193.330002,194.529999,901800
4010,VOO,5/15/2015,194.679993,194.880005,194.220001,194.729996,719000
4011,VOO,5/18/2015,194.630005,195.619995,194.479996,195.330002,984500
4012,VOO,5/19/2015,195.440002,195.770004,194.960007,195.229996,980300
4013,VOO,5/20/2015,195.369995,195.949997,194.800003,195.100006,3401300
4014,VOO,5/21/2015,195.050003,195.929993,194.830002,195.690002,756200
4015,VOO,5/22/2015,195.309998,195.75,195.190002,195.259995,831400
4016,VOO,,195.309998,195.75,195.190002,195.259995,831400
4017,VOO,5/26/2015,194.729996,194.770004,192.699997,193.160004,1235300
4018,VOO,5/27/2015,193.660004,195.240005,193.300003,194.940002,1420100
4019,VOO,5/28/2015,194.660004,194.869995,194,194.759995,1114400
4020,VOO,5/29/2015,194.669998,194.720001,193.25,193.490005,1530400
4021,VOO,6/1/2015,194.229996,194.639999,193.089996,193.940002,1157400
4022,VOO,6/2/2015,193.429993,194.5,192.75,193.740005,1094400
4023,VOO,6/3/2015,194.309998,194.929993,193.740005,194.270004,1213800
4024,VOO,6/4/2015,193.520004,194.130005,192.279999,192.690002,1383400
4025,VOO,6/5/2015,192.479996,193.020004,191.580002,192.300003,1567600
4026,VOO,6/8/2015,192.169998,192.320007,191.020004,191.110001,1130000
4027,VOO,6/9/2015,191.100006,191.649994,190.369995,191.059998,1466100
4028,VOO,6/10/2015,191.960007,193.779999,191.880005,193.330002,1247600
4029,VOO,6/11/2015,193.949997,194.369995,193.630005,193.929993,724400
4030,VOO,6/12/2015,193.009995,193.220001,192.210007,192.509995,2147300
4031,VOO,6/15/2015,191.220001,191.970001,190.470001,191.619995,1392600
4032,VOO,6/16/2015,191.5,192.809998,191.339996,192.740005,819800
4033,VOO,6/17/2015,193.059998,193.690002,191.949997,193.070007,1170000
4034,VOO,6/18/2015,193.610001,195.529999,193.600006,195.039993,1041600
4035,VOO,6/19/2015,194.800003,194.850006,193.850006,193.850006,691400
4036,VOO,6/22/2015,194.369995,194.919998,194.050003,194.270004,1027000
4037,VOO,6/23/2015,194.479996,194.759995,194,194.410004,1727100
4038,VOO,6/24/2015,194.179993,194.520004,192.990005,193.020004,2160100
4039,VOO,6/25/2015,193.509995,193.690002,192.360001,192.419998,2287600
4040,VOO,6/26/2015,192.820007,193.070007,191.800003,192.419998,1631900
4041,VOO,6/29/2015,190.779999,191.429993,188.259995,188.320007,2746800
4042,VOO,6/30/2015,190.179993,190.179993,188.240005,188.759995,2679400
4043,VOO,7/1/2015,190.649994,190.75,189.449997,190.270004,2782300
4044,VOO,7/2/2015,190.850006,191,189.679993,190.130005,3087100
4045,VOO,,190.850006,191,189.679993,190.130005,3087100
4046,VOO,7/6/2015,188.720001,190.399994,188.479996,189.5,1741100
4047,VOO,7/7/2015,189.860001,190.899994,187.190002,190.75,3507300
4048,VOO,7/8/2015,189.360001,189.589996,187.309998,187.509995,1873800
4049,VOO,7/9/2015,189.899994,190.130005,187.830002,187.850006,2224900
4050,VOO,7/10/2015,190.179993,190.710007,189.350006,190.240005,1647600
4051,VOO,7/13/2015,191.589996,192.479996,191.580002,192.369995,1026000
4052,VOO,7/14/2015,192.369995,193.529999,192.270004,193.220001,1128900
4053,VOO,7/15/2015,193.289993,193.729996,192.619995,193.139999,1174800
4054,VOO,7/16/2015,194.309998,194.669998,194.050003,194.619995,948800
4055,VOO,7/17/2015,194.679993,194.919998,194.240005,194.850006,871200
4056,VOO,7/20/2015,195.089996,195.460007,194.600006,194.940002,1103500
4057,VOO,7/21/2015,194.820007,195.050003,193.860001,194.169998,772400
4058,VOO,7/22/2015,193.380005,194.160004,193.380005,193.789993,1193700
4059,VOO,7/23/2015,194,194.029999,192.339996,192.679993,899300
4060,VOO,7/24/2015,192.860001,192.889999,190.360001,190.669998,1588500
4061,VOO,7/27/2015,189.779999,190.320007,189.149994,189.589996,1745300
4062,VOO,7/28/2015,190.589996,192.100006,189.630005,191.889999,931300
4063,VOO,7/29/2015,192.070007,193.5,191.910004,193.179993,2470800
4064,VOO,7/30/2015,192.770004,193.479996,192.020004,193.279999,923900
4065,VOO,7/31/2015,193.919998,193.919998,192.710007,192.949997,1437200
4066,VOO,8/3/2015,193,193.009995,191.330002,192.350006,3081700
4067,VOO,8/4/2015,192.350006,192.759995,191.460007,191.970001,1601700
4068,VOO,8/5/2015,193.039993,193.75,192.309998,192.639999,1369700
4069,VOO,8/6/2015,192.770004,192.929993,190.389999,191.169998,1320600
4070,VOO,8/7/2015,190.880005,190.990005,189.690002,190.669998,1853700
4071,VOO,8/10/2015,191.899994,193.149994,191.899994,193.089996,1346700
4072,VOO,8/11/2015,191.639999,192.039993,190.5,191.330002,2949700
4073,VOO,8/12/2015,189.880005,191.759995,188.300003,191.490005,3758700
4074,VOO,8/13/2015,191.419998,192.119995,190.770004,191.279999,1155900
