1067,QQQ,20040203,36.7574,37.086,36.5682,36.7773,73885100
1068,QQQ,20040204,36.4686,37.6039,36.1788,36.1798,110068900
1069,QQQ,20040205,36.359,36.5582,36.1798,36.3192,96969300
1070,QQQ,20040206,36.4487,37.1258,36.3789,36.9775,107253200
1071,QQQ,20040209,37.1856,37.2254,36.8968,36.9665,58920500
1072,QQQ,20040210,36.8968,37.2553,36.8769,37.0263,65104100
1073,QQQ,20040211,37.083,37.5142,36.847,37.4246,92510700
1074,QQQ,20040212,37.3649,37.5441,37.086,37.096,70754000
1075,QQQ,20040213,37.2354,37.813,36.608,36.7873,90604400
1076,QQQ,,37.2354,37.813,36.608,36.7873,90604400
1077,QQQ,20040217,37.1258,37.4644,37.0661,37.2852,69820100
1078,QQQ,20040218,37.3549,37.5142,37.1657,37.3947,71198800
1079,QQQ,20040219,37.6736,37.7433,36.6677,36.8271,100953500
1080,QQQ,20040220,36.8171,36.9864,36.3989,36.7076,132387700
1081,QQQ,20040223,36.847,36.8769,35.7516,36.2993,125319700
1082,QQQ,20040224,36.12,36.5184,35.8511,36.2097,124574500
1083,QQQ,20040225,36.2794,36.5184,36.1798,36.4287,74556400
1084,QQQ,20040226,36.3192,36.6877,36.1549,36.5184,71494900
1085,QQQ,20040227,36.608,36.7873,36.12,36.4188,99459600
1086,QQQ,20040301,36.5283,36.9167,36.3192,36.8968,79790700
1087,QQQ,20040302,36.8301,37.0263,36.4586,36.4686,91629800
1088,QQQ,20040303,36.359,36.4785,36.0603,36.2694,84047100
1089,QQQ,20040304,36.2893,36.6777,36.2395,36.608,66043600
1090,QQQ,20040305,36.2594,36.9964,36.2097,36.4785,118143600
1091,QQQ,20040308,36.5383,36.6677,35.5823,35.6221,112738200
1092,QQQ,20040309,35.6818,35.8312,35.3731,35.5125,126256400
1093,QQQ,20040310,35.6022,35.8501,34.9847,35.0445,134346800
1094,QQQ,20040311,34.925,35.3831,34.6561,34.7258,152587200
1095,QQQ,20040312,35.0544,35.4428,35.0047,35.3632,118417600
1096,QQQ,20040315,35.2138,35.2536,34.6661,34.7457,115903600
1097,QQQ,20040316,34.9648,35.1042,34.4868,34.8055,123774000
1098,QQQ,20040317,35.0644,35.4727,35.0345,35.3532,91961900
1099,QQQ,20040318,35.2237,35.3134,34.8254,35.1939,111355100
1100,QQQ,20040319,35.1341,35.3094,34.5814,34.6063,100167800
1101,QQQ,20040322,34.3872,34.4071,33.8893,34.1681,134590900
1102,QQQ,20040323,34.447,34.5067,33.8654,33.8893,126124500
1103,QQQ,20040324,34.0088,34.4868,33.8694,34.2777,119050000
1104,QQQ,20040325,34.5067,35.3134,34.4768,35.1969,142164300
1105,QQQ,20040326,35.154,35.4369,35.0544,35.0744,78450000
1106,QQQ,20040329,35.3632,35.8113,35.3432,35.642,103937000
1107,QQQ,20040330,35.5225,35.7944,35.3701,35.7615,95901400
1108,QQQ,20040331,35.7715,35.8511,35.4628,35.6918,86068800
1109,QQQ,20040401,35.6619,36.1001,35.632,36.0105,93106500
1110,QQQ,20040402,36.7375,37.0063,36.369,36.9466,146023500
1111,QQQ,20040405,36.8868,37.3449,36.8171,37.2951,67397900
1112,QQQ,20040406,37.0063,37.2454,36.7673,36.8271,98716600
1113,QQQ,20040407,36.841,36.9566,36.5084,36.7873,91125400
1114,QQQ,20040408,37.1956,37.2354,36.5881,36.7873,77255400
1115,QQQ,,37.1956,37.2354,36.5881,36.7873,77255400
1116,QQQ,20040412,36.9167,37.086,36.8271,37.0163,55437500
1117,QQQ,20040413,37.1856,37.2055,36.3092,36.4785,100836700
1118,QQQ,20040414,36.2594,36.7972,36.2097,36.6578,113802200
1119,QQQ,20040415,36.598,36.7076,35.8711,36.0005,123828900
1120,QQQ,20040416,36.0503,36.1698,35.642,35.9408,110829900
1121,QQQ,20040419,35.8611,36.4387,35.8312,36.3789,85896500
1122,QQQ,20040420,36.4586,36.6379,35.4926,35.5325,119961400
1123,QQQ,20040421,35.7516,35.9607,35.3034,35.8412,119218300
1124,QQQ,20040422,35.8511,36.857,35.8312,36.7673,137897300
1125,QQQ,20040423,36.9267,37.1059,36.7474,37.0561,92044900
1126,QQQ,20040426,37.0263,37.1358,36.4985,36.7873,74547800
1127,QQQ,20040427,36.7972,37.0362,36.5383,36.7175,87670900
1128,QQQ,20040428,36.5582,36.5682,35.8701,36.0503,111783000
1129,QQQ,20040429,35.9408,36.1897,35.154,35.4926,157053600
1130,QQQ,20040430,35.5125,35.652,34.5764,34.6262,150918100
1131,QQQ,20040503,34.8553,35.3731,34.7457,34.9549,117070100
1132,QQQ,20040504,35.0644,35.6022,34.8852,35.1042,126253700
1133,QQQ,20040505,35.2735,35.5524,35.0544,35.3831,97582300
1134,QQQ,20040506,35.0544,35.3761,34.7059,35.1142,102760100
1135,QQQ,20040507,34.9449,35.4926,34.7656,34.8254,137726300
1136,QQQ,20040510,34.5266,34.7557,34.2777,34.5276,157196600
1137,QQQ,20040511,34.8254,35.2337,34.7756,35.0445,120840900
1138,QQQ,20040512,34.9748,35.2033,34.1283,35.1142,197888300
1139,QQQ,20040513,34.915,35.3034,34.7756,34.8652,138104800
1140,QQQ,20040514,35.0544,35.168,34.4968,34.6063,133762900
1141,QQQ,20040517,34.2378,34.4719,33.969,34.2777,150712300
1142,QQQ,20040518,34.5167,34.7557,34.4569,34.5864,96725200
1143,QQQ,20040519,35.0146,35.3642,34.4918,34.5466,141777100
1144,QQQ,20040520,34.6362,34.8752,34.4171,34.7059,95043100
1145,QQQ,20040521,34.8752,35.0246,34.5944,34.8742,111494600
1146,QQQ,20040524,35.154,35.3134,34.8553,35.1142,100159200
1147,QQQ,20040525,35.0047,35.9308,34.8045,35.8113,146471300
1148,QQQ,20040526,35.7117,36.0414,35.6619,36.0404,93005900
1149,QQQ,20040527,36.1399,36.3491,35.9109,36.2694,110234100
1150,QQQ,20040528,36.2296,36.3989,36.0603,36.3989,56424400
1151,QQQ,,36.2296,36.3989,36.0603,36.3989,56424400
1152,QQQ,20040601,36.1101,36.3989,35.9607,36.3491,90716400
1153,QQQ,20040602,36.4088,36.5084,36.0204,36.2694,103560300
1154,QQQ,20040603,36.1499,36.2106,35.6719,35.8312,97727200
1155,QQQ,20040604,36.1997,36.4686,36.0204,36.0404,91300800
1156,QQQ,20040607,36.2893,36.9466,36.1897,36.8968,107687700
1157,QQQ,20040608,36.7474,37.0362,36.6976,36.9486,72583000
1158,QQQ,20040609,36.8271,36.8978,36.2196,36.4277,98253900
1159,QQQ,20040610,36.5383,36.6877,36.3989,36.6877,57139000
1160,QQQ,,36.5383,36.6877,36.3989,36.6877,57139000
1161,QQQ,20040614,36.4586,36.4586,35.9507,36.1698,85287500
1162,QQQ,20040615,36.4088,36.837,36.4088,36.6379,91997600
1163,QQQ,20040616,36.598,36.7474,36.4985,36.5781,65491100
1164,QQQ,20040617,36.4985,36.5044,36.1001,36.2395,77862400
1165,QQQ,20040618,36.1499,36.6877,36.1101,36.2893,78788400
1166,QQQ,20040621,36.369,36.4785,35.9109,36.0005,65467800
1167,QQQ,20040622,36.0105,36.5482,35.8661,36.5283,101642800
1168,QQQ,20040623,36.4188,37.0362,36.359,36.9665,95338400
1169,QQQ,20040624,36.8669,37.1956,36.7673,36.8968,92391300
1170,QQQ,20040625,36.847,37.2354,36.8271,37.1756,81030500
1171,QQQ,20040628,37.335,37.3649,36.7474,36.8679,94245800
1172,QQQ,20040629,36.9466,37.4346,36.9267,37.2155,68382300
1173,QQQ,20040630,37.2951,37.7433,37.1956,37.5839,97906700
1174,QQQ,20040701,37.5043,37.5043,36.618,36.8868,122193300
1175,QQQ,20040702,36.8868,37.0362,36.4785,36.6677,74106700
1176,QQQ,,36.8868,37.0362,36.4785,36.6677,74106700
1177,QQQ,20040706,36.4487,36.4487,35.6818,35.881,130400500
1178,QQQ,20040707,35.8113,36.1399,35.7715,35.9467,96199500
1179,QQQ,20040708,35.6619,35.9806,35.403,35.5524,108952500
1180,QQQ,20040709,35.6918,35.891,35.4827,35.6022,86050700
1181,QQQ,20040712,35.4229,35.5424,34.5665,35.4528,81876100
1182,QQQ,20040713,35.5424,35.6619,35.2636,35.403,81638300
1183,QQQ,20040714,35.0544,35.5026,34.9051,35.0445,119881000
1184,QQQ,20040715,35.174,35.3432,34.915,34.925,90565000
1185,QQQ,20040716,35.2935,35.3034,34.4759,34.5266,120439000
1186,QQQ,20040719,34.6362,34.8254,34.3275,34.4569,106437400
1187,QQQ,20040720,34.5964,35.4398,34.5665,35.2835,120170200
1188,QQQ,20040721,35.4428,35.5026,34.198,34.2578,136167300
1189,QQQ,20040722,34.3374,34.9648,34.1084,34.7258,132846300
1190,QQQ,20040723,34.4968,34.5167,33.8893,34.0685,107147200
1191,QQQ,20040726,34.0984,34.2677,33.5607,33.9192,113063600
1192,QQQ,20040727,34.0486,34.5665,33.8992,34.3872,103537600
1193,QQQ,20040728,34.2677,34.4828,33.6702,34.2378,155074200
1194,QQQ,20040729,34.5665,34.7756,34.3573,34.6362,99090800
1195,QQQ,20040730,34.6163,34.9549,34.5067,34.7457,83043100
1196,QQQ,20040802,34.4669,34.8752,34.3175,34.8154,81371100
1197,QQQ,20040803,34.6959,34.7856,34.0466,34.0885,85875900
1198,QQQ,20040804,34.0088,34.3185,33.8694,34.0984,86891900
1199,QQQ,20040805,34.208,34.2578,33.4591,33.4611,109959700
1200,QQQ,20040806,33.2619,33.2718,32.5249,32.5847,148865600
1201,QQQ,20040809,32.6743,32.8237,32.515,32.6644,78652700
1202,QQQ,20040810,32.8337,33.3436,32.7839,33.0727,106383500
1203,QQQ,20040811,32.7142,32.9034,32.4154,32.7839,121310300
1204,QQQ,20040812,32.5548,32.7211,32.2362,32.3357,114178800
1205,QQQ,20040813,32.515,32.6046,32.2162,32.3855,91436100
1206,QQQ,20040816,32.4752,33.0528,32.4513,32.751,77941500
1207,QQQ,20040817,32.983,33.3017,32.8514,33.1225,89620700
1208,QQQ,20040818,32.9233,33.7698,32.8735,33.71,108019800
1209,QQQ,20040819,33.5905,33.71,33.2718,33.5328,106881900
1210,QQQ,20040820,33.4312,33.9998,33.3714,33.8694,92070400
1211,QQQ,20040823,33.9092,34.1283,33.7698,33.949,83590700
1212,QQQ,20040824,34.1084,34.1681,33.6702,33.9391,86905900
1213,QQQ,20040825,33.9192,34.4569,33.7598,34.4071,88451200
1214,QQQ,20040826,34.3175,34.4071,34.1681,34.2578,57809400
1215,QQQ,20040827,34.3175,34.5366,34.2976,34.4171,58624300
1216,QQQ,20040830,34.2677,34.2876,33.8036,33.8395,62457800
1217,QQQ,20040831,33.8793,33.9799,33.5109,33.8793,81402000
1218,QQQ,20040901,33.7897,34.3275,33.6602,34.1283,96703300
1219,QQQ,20040902,34.0387,34.7358,34.0187,34.6362,83310000
1220,QQQ,20040903,34.2976,34.5266,33.9092,33.9998,90275900
1221,QQQ,,34.2976,34.5266,33.9092,33.9998,90275900
1222,QQQ,20040907,34.2578,34.4669,33.9789,34.2876,96623800
1223,QQQ,20040908,34.1681,34.5366,34.0387,34.1572,101716500
1224,QQQ,20040909,34.3075,34.6063,33.9889,34.447,104588600
1225,QQQ,20040910,34.4768,35.0445,34.3275,34.9748,108659200
1226,QQQ,20040913,35.1042,35.5723,34.9947,35.4329,109460800
1227,QQQ,20040914,35.3034,35.5823,35.2138,35.4827,76937900
1228,QQQ,20040915,35.2735,35.3034,34.9549,35.1072,90527700
1229,QQQ,20040916,35.1142,35.4229,34.9847,35.174,67178700
1230,QQQ,20040917,35.0843,35.3731,35.0146,35.2835,84074500
1231,QQQ,20040920,35.1441,35.6221,35.0345,35.2865,111357300
1232,QQQ,20040921,35.396,35.7018,35.2735,35.4229,93767900
1233,QQQ,20040922,35.2935,35.3134,34.7258,34.8055,101573500
1234,QQQ,20040923,34.8354,35.0047,34.7328,34.7746,92626900
1235,QQQ,20040924,34.8453,35.0445,34.6063,34.6551,103289600
1236,QQQ,20040927,34.4768,34.5964,34.2378,34.3573,86113200
1237,QQQ,20040928,34.4071,34.5466,34.0885,34.4271,87293200
1238,QQQ,20040929,34.4171,34.9748,34.3872,34.9349,95896700
1239,QQQ,20040930,34.9051,35.1242,34.7457,34.9947,74680700
1240,QQQ,20041001,35.3034,36.0005,35.2138,35.9507,118334700
1241,QQQ,20041004,36.2097,36.4686,36.1001,36.1628,108525700
1242,QQQ,20041005,36.0802,36.3391,36.0105,36.2097,89834200
1243,QQQ,20041006,36.1599,36.7972,35.9607,36.4985,88022800
1244,QQQ,20041007,36.3889,36.5184,36.0204,36.0901,82472900
1245,QQQ,20041008,35.9308,36.0901,35.3532,35.4329,115125900
1246,QQQ,20041011,35.5424,35.7117,35.4528,35.6022,51313400
1247,QQQ,20041012,35.2835,35.6918,35.0544,35.5424,98330900
1248,QQQ,20041013,35.9109,35.9906,35.2835,35.4628,132840900
1249,QQQ,20041014,35.5424,35.632,35.1839,35.3034,99448400
1250,QQQ,20041015,35.3432,35.7077,35.1341,35.4827,129200000
1251,QQQ,20041018,35.3632,36.1001,35.2536,35.9906,109346000
1252,QQQ,20041019,36.2296,36.4188,35.642,35.7316,130149600
1253,QQQ,20041020,35.6818,36.0802,35.5026,35.8989,106874200
1254,QQQ,20041021,36.0901,36.6379,35.9507,36.4487,124501800
1255,QQQ,20041022,36.4586,36.4985,35.5922,35.652,114386800
1256,QQQ,20041025,35.5823,35.6619,35.3432,35.4777,103011000
1257,QQQ,20041026,35.5026,35.6918,35.2636,35.6719,98249200
1258,QQQ,20041027,35.6918,36.7474,35.5623,36.5781,152660800
1259,QQQ,20041028,36.5283,36.9665,36.4188,36.8072,111165200
1260,QQQ,20041029,36.7574,37.086,36.5184,36.7474,100832000
1261,QQQ,20041101,36.8271,37.0263,36.6478,36.8848,72562300
1262,QQQ,20041102,36.9366,37.3947,36.857,37.0073,109228000
1263,QQQ,20041103,37.6138,37.7433,36.9964,37.2553,141206200
1264,QQQ,20041104,37.1059,37.6238,36.9566,37.4644,112663100
1265,QQQ,20041105,37.8628,38.0022,37.4545,37.803,117089300
1266,QQQ,20041108,37.7931,37.9425,37.6935,37.8429,66529900
1267,QQQ,20041109,37.7732,37.9922,37.6537,37.7632,85273200
1268,QQQ,20041110,37.7732,37.9026,37.4844,37.6337,95185500
1269,QQQ,20041111,37.7532,38.2213,37.7034,38.1317,99863500
1270,QQQ,20041112,38.1815,38.5997,38.0122,38.5001,102706600
1271,QQQ,20041115,38.4802,38.6993,38.3408,38.6694,82777400
1272,QQQ,20041116,38.5001,38.5201,38.1615,38.4334,97476500
1273,QQQ,20041117,38.6694,39.1574,38.6694,38.9483,125454700
1274,QQQ,20041118,38.8188,39.1972,38.7262,39.1275,95009100
1275,QQQ,20041119,39.0777,39.1275,38.4304,38.5201,118573900
1276,QQQ,20041122,38.4503,38.9084,38.3209,38.8885,79988100
1277,QQQ,20041123,38.8487,38.9881,38.4503,38.8288,91938100
1278,QQQ,20041124,38.9284,39.2271,38.9084,39.1674,74102100
1279,QQQ,,38.9284,39.2271,38.9084,39.1674,74102100
1280,QQQ,20041126,39.2072,39.3167,39.008,39.0479,31303200
1281,QQQ,20041129,39.2968,39.4761,38.8089,39.0409,94794100
1282,QQQ,20041130,39.1375,39.2271,38.8985,38.9602,87715800
1283,QQQ,20041201,39.1076,39.7958,39.1076,39.7549,102435015
1284,QQQ,20041202,39.6553,40.223,39.5956,39.9043,122306130
1285,QQQ,20041203,40.1832,40.4222,39.9143,39.9641,114276522
1286,QQQ,20041206,39.9541,40.2588,39.745,40.1035,70505197
1287,QQQ,20041207,40.1543,40.3325,39.3665,39.4163,121669485
1288,QQQ,20041208,39.496,39.8147,38.6495,39.6454,96436614
1289,QQQ,20041209,39.3367,40.0238,39.0777,39.8844,134422537
1290,QQQ,20041210,39.5757,39.9043,39.5757,39.7649,86252389
1291,QQQ,20041213,40.0656,40.1732,39.8147,40.1134,74339241
1292,QQQ,20041214,40.0935,40.4222,40.0836,40.3096,92019769
1293,QQQ,20041215,40.3226,40.5118,39.989,40.1632,95229970
1294,QQQ,20041216,40.1732,40.2827,39.6553,39.7848,86265069
1295,QQQ,20041217,39.486,39.6454,37.0561,39.3118,102213970
1296,QQQ,20041220,39.4163,39.6065,38.9284,39.0379,106719878
1297,QQQ,20041221,39.2271,39.5458,39.1156,39.5159,83240677
1298,QQQ,20041222,39.3715,39.7649,39.3247,39.5657,75507430
1299,QQQ,20041223,39.4462,39.745,39.3765,39.5936,45816379
1300,QQQ,,39.4462,39.745,39.3765,39.5936,45816379
1301,QQQ,20041227,39.8047,39.8545,39.2371,39.4263,67278365
1302,QQQ,20041228,39.507,39.8356,39.4462,39.8047,62616686
1303,QQQ,20041229,39.7549,39.9939,39.735,39.8545,50112182
1304,QQQ,20041230,39.9043,39.9571,39.7649,39.8246,41728204
1305,QQQ,20041231,39.8645,39.9551,39.735,39.75,44145564
1306,QQQ,20050103,39.9043,40.1254,39.2072,39.3357,101052208
1307,QQQ,20050104,39.5259,39.5757,38.3906,38.6196,136759292
1308,QQQ,20050105,38.5201,38.7989,38.3109,38.3806,128424276
1309,QQQ,20050106,38.4603,38.5499,38.1815,38.1884,103981120
1310,QQQ,20050107,38.4006,38.7123,38.052,38.3906,123159230
1311,QQQ,20050110,38.291,38.7093,38.2303,38.3707,88824600
1312,QQQ,20050111,38.2113,38.3368,37.9116,38.1008,107283390
1313,QQQ,20050112,38.2811,38.4404,37.8528,38.4205,127885823
1314,QQQ,20050113,38.4404,38.6894,37.8528,37.9126,102117505
1315,QQQ,20050114,38.042,38.3607,38.0321,38.2711,93530063
1316,QQQ,,38.042,38.3607,38.0321,38.2711,93530063
1317,QQQ,20050118,38.1217,38.6296,38.062,38.5599,92042101
1318,QQQ,20050119,38.5699,38.5898,37.9026,37.9225,105302893
1319,QQQ,20050120,37.4943,37.6547,37.1657,37.1956,121107333
1320,QQQ,20050121,37.335,37.3947,36.837,36.8968,115496664
1321,QQQ,20050124,36.9864,37.0462,36.3092,36.3789,137586438
1322,QQQ,20050125,36.618,36.9366,36.5084,36.5582,120045513
1323,QQQ,20050126,36.8072,37.1358,36.6717,36.9964,107711314
1324,QQQ,20050127,36.9167,37.1159,36.7175,36.9466,109788764
1325,QQQ,20050128,37.0661,37.1159,36.4686,36.7673,111793283
1326,QQQ,20050131,37.2055,37.3748,37.1059,37.2454,89381338
1327,QQQ,20050201,37.335,37.4925,37.2155,37.3649,76815285
1328,QQQ,20050202,37.4844,37.574,37.1557,37.4246,101911126
1329,QQQ,20050203,37.2254,37.2583,36.847,37.0004,90926345
1330,QQQ,20050204,36.9964,37.6636,36.9964,37.5939,99370375
1331,QQQ,20050207,37.6437,37.7532,37.3649,37.5182,71633078
1332,QQQ,20050208,37.5043,37.8528,37.4644,37.5839,73225164
1333,QQQ,20050209,37.6138,37.6437,36.9117,36.9566,93432520
1334,QQQ,20050210,37.1059,37.1657,36.7275,36.9964,110426553
1335,QQQ,20050211,36.9068,37.6935,36.7743,37.5441,108768906
1336,QQQ,20050214,37.5441,37.7831,37.5322,37.7124,55056970
1337,QQQ,20050215,37.7433,38.3209,37.6636,37.9624,133212243
1338,QQQ,20050216,37.8727,38.0022,37.6736,37.823,80616379
1339,QQQ,20050217,37.8927,37.9823,37.2752,37.3151,116323034
1340,QQQ,20050218,37.335,37.4146,37.1059,37.1956,69387152
1341,QQQ,,37.335,37.4146,37.1059,37.1956,69387152
1342,QQQ,20050222,36.8779,37.3929,36.6379,36.7375,122634973
1343,QQQ,20050223,36.8868,36.9167,36.5453,36.7873,95421038
1344,QQQ,20050224,36.6976,37.2852,36.608,37.2553,99841020
1345,QQQ,20050225,37.2254,37.5441,37.1358,37.4644,80143675
1346,QQQ,20050228,37.3051,37.4445,36.7703,37.0661,96018828
1347,QQQ,20050301,37.2155,37.5441,37.1756,37.4744,79293542
1348,QQQ,20050302,37.2653,37.8628,37.2015,37.4545,107985175
1349,QQQ,20050303,37.5541,37.574,36.8669,37.1458,90101320
1350,QQQ,20050304,37.4346,37.5939,37.2454,37.3649,86649866
1351,QQQ,20050307,37.4415,38.1317,37.4047,37.9026,94886351
1352,QQQ,20050308,37.813,38.052,37.4943,37.5242,89618428
1353,QQQ,20050309,37.5142,37.7732,37.3151,37.4146,98090870
1354,QQQ,20050310,37.4545,37.5142,36.9267,37.3649,98047627
1355,QQQ,20050311,37.5292,37.6656,36.8668,37.0163,102865410
1356,QQQ,20050314,37.086,37.2055,36.8774,37.1856,71602364
1357,QQQ,20050315,37.2852,37.325,36.837,36.8868,93917510
1358,QQQ,20050316,36.7574,37.0263,36.3789,36.4636,159757441
1359,QQQ,20050317,36.4586,36.7375,36.3889,36.5582,101801139
1360,QQQ,20050318,36.598,36.6329,36.1997,36.359,109185283
1361,QQQ,20050321,36.4387,36.598,36.1001,36.4287,92838632
1362,QQQ,20050322,36.4785,36.598,35.9607,35.9806,114134328
1363,QQQ,20050323,35.9408,36.3431,35.9209,36.1101,97523974
1364,QQQ,20050324,36.2395,36.4985,36.12,36.12,77711689
1365,QQQ,,36.2395,36.4985,36.12,36.12,77711689
1366,QQQ,20050328,36.2594,36.4596,36.1599,36.1897,59773984
1367,QQQ,20050329,36.1101,36.4287,35.7914,35.9009,119633330
1368,QQQ,20050330,36.0802,36.6279,36.0702,36.5781,115019584
1369,QQQ,20050331,36.5781,36.598,36.2893,36.4188,86651191
1370,QQQ,20050401,36.6677,36.7315,35.9806,36.0503,143853526
1371,QQQ,20050404,36.1001,36.4487,35.881,36.3092,100153714
1372,QQQ,20050405,36.3491,36.5174,36.2644,36.4088,66463065
1373,QQQ,20050406,36.5084,36.7524,36.2694,36.3491,82219312
1374,QQQ,20050407,36.3809,36.7992,36.359,36.7873,88708926
1375,QQQ,20050408,36.847,36.9167,36.4487,36.4885,92409842
1376,QQQ,20050411,36.598,36.6279,36.2495,36.3292,71013459
1377,QQQ,20050412,36.2893,36.5881,35.7615,36.5084,145341318
1378,QQQ,20050413,36.4098,36.4487,35.8312,35.9109,109071067
1379,QQQ,20050414,35.9149,35.9507,35.3532,35.403,158933964
1380,QQQ,20050415,35.0943,35.2237,34.5366,34.5964,170274398
1381,QQQ,20050418,34.5864,34.9549,34.4968,34.6063,110713926
1382,QQQ,20050419,34.8553,34.9549,34.6063,34.8453,97511449
1383,QQQ,20050420,35.0644,35.1441,34.447,34.5605,140456063
1384,QQQ,20050421,34.9449,35.5623,34.8154,35.4727,125000946
1385,QQQ,20050422,35.3084,35.3233,34.673,34.9449,115150749
1386,QQQ,20050425,35.154,35.3164,35.0037,35.2287,72220029
1387,QQQ,20050426,35.1441,35.5524,34.8951,34.9051,108099464
1388,QQQ,20050427,34.7258,35.1042,34.5864,34.9549,112639749
1389,QQQ,20050428,34.7756,35.0047,34.5764,34.6063,98661337
1390,QQQ,20050429,34.8553,34.919,34.208,34.8354,144508387
1391,QQQ,20050502,34.9549,35.1178,34.7417,34.9748,68205394
1392,QQQ,20050503,34.9051,35.4528,34.8852,35.154,104075336
1393,QQQ,20050504,35.1441,35.6838,35.0943,35.5803,90934885
1394,QQQ,20050505,35.6022,35.7755,35.3831,35.6121,79625223
1395,QQQ,20050506,35.8213,35.8711,35.5753,35.7087,77397625
1396,QQQ,20050509,35.7217,35.9109,35.5096,35.881,66371706
1397,QQQ,20050510,35.7107,35.8113,35.4717,35.6181,77475651
1398,QQQ,20050511,35.6749,35.877,35.154,35.8013,132093966
1399,QQQ,20050512,35.8511,36.0503,35.5086,35.7018,116671463
1400,QQQ,20050513,35.8491,36.3192,35.7396,36.0901,133310016
1401,QQQ,20050516,36.0901,36.3869,35.9806,36.3331,79136957
1402,QQQ,20050517,36.1987,36.5881,36.0603,36.5482,91708996
1403,QQQ,20050518,36.6478,37.2055,36.5582,37.0462,128146759
1404,QQQ,20050519,37.1358,37.3649,37.0462,37.3569,93998428
1405,QQQ,20050520,37.2951,37.5342,37.1956,37.5043,66708477
1406,QQQ,20050523,37.5043,37.8289,37.4445,37.6935,93084800
1407,QQQ,20050524,37.6039,37.8429,37.5441,37.813,100988450
1408,QQQ,20050525,37.6835,37.7244,37.4346,37.6537,76490880
1409,QQQ,20050526,37.823,38.1118,37.823,38.0321,84087865
1410,QQQ,20050527,37.9823,38.0918,37.8628,38.052,50134134
1411,QQQ,,37.9823,38.0918,37.8628,38.052,50134134
1412,QQQ,20050531,38.0321,38.0819,37.7632,37.9225,75294958
1413,QQQ,20050601,37.8727,38.5201,37.8628,38.2512,110985243
1414,QQQ,20050602,38.1715,38.5001,38.1416,38.5001,76148728
1415,QQQ,20050603,38.4703,38.4802,37.8628,37.9425,97066527
1416,QQQ,20050606,37.9624,38.0321,37.803,37.9524,53078551
1417,QQQ,20050607,37.9922,38.3119,37.582,37.6337,109623127
1418,QQQ,20050608,37.7433,37.7931,37.4047,37.5541,79250426
1419,QQQ,20050609,37.5142,37.9026,37.3449,37.7931,99440618
1420,QQQ,20050610,37.7433,37.7433,37.2254,37.3917,86005691
1421,QQQ,20050613,37.325,37.7931,37.3051,37.574,82360374
1422,QQQ,20050614,37.5342,37.6835,37.3449,37.4246,62764610
1423,QQQ,20050615,37.6736,37.7134,37.096,37.5441,104082266
1424,QQQ,20050616,37.5839,37.8429,37.5043,37.7433,90509327
1425,QQQ,20050617,37.9524,38.052,37.5939,37.7134,89171244
1426,QQQ,20050620,37.564,37.9225,37.4246,37.7134,68165272
1427,QQQ,20050621,37.6835,37.8538,37.5441,37.6935,97916236
1428,QQQ,20050622,37.8429,37.9425,37.4744,37.6537,75517520
1429,QQQ,20050623,37.7134,38.0221,37.1756,37.2354,122223734
1430,QQQ,20050624,37.2254,37.2553,36.8052,36.8171,142329993
1431,QQQ,20050627,36.7972,36.9068,36.5482,36.6478,72888203
1432,QQQ,20050628,36.7972,37.1059,36.7474,36.9964,73382074
1433,QQQ,20050629,37.096,37.1059,36.8171,36.9147,71580396
1434,QQQ,20050630,36.9864,37.0561,36.598,36.6279,87963270
1435,QQQ,20050701,36.7076,36.848,36.5283,36.5731,55292742
1436,QQQ,,36.7076,36.848,36.5283,36.5731,55292742
1437,QQQ,20050705,36.4785,37.0362,36.4487,36.9566,79288691
1438,QQQ,20050706,36.8769,37.1258,36.7116,36.7773,79331938
1439,QQQ,20050707,36.4287,36.9366,36.3987,36.9068,120216319
1440,QQQ,20050708,36.9267,37.6537,36.84,37.6138,101469272
1441,QQQ,20050711,37.7134,38.0022,37.6437,37.9624,96455481
1442,QQQ,20050712,37.9624,38.301,37.8528,38.1416,86105577
1443,QQQ,20050713,38.1615,38.2711,38.0122,38.2313,72552503
1444,QQQ,20050714,38.4991,38.7192,38.3607,38.6097,103210918
1445,QQQ,20050715,38.6794,38.8387,38.4892,38.7292,67732850
1446,QQQ,20050718,38.6097,38.7292,38.528,38.5728,59117177
1447,QQQ,20050719,38.7491,39.0339,38.6794,39.018,78687487
1448,QQQ,20050720,38.769,39.4064,38.7391,39.2968,91982299
1449,QQQ,20050721,39.3964,39.5289,39.0479,39.3068,127792685
1450,QQQ,20050722,39.3068,39.4263,39.0578,39.257,71717398
1451,QQQ,20050725,39.2968,39.4621,39.0379,39.1076,52058534
1452,QQQ,20050726,39.2271,39.3665,39.0279,39.257,69662887
1453,QQQ,20050727,39.267,39.5956,39.0638,39.5558,83631468
1454,QQQ,20050728,39.5757,39.7559,39.4761,39.745,67122748
1455,QQQ,20050729,39.7051,39.7549,39.3566,39.4114,74758605
1456,QQQ,20050801,39.4761,39.6653,39.3566,39.486,59877291
1457,QQQ,20050802,39.5358,39.974,39.49,39.9143,79724703
1458,QQQ,20050803,39.745,39.9641,39.7151,39.8944,61975627
1459,QQQ,20050804,39.7151,39.7748,39.4064,39.509,72061763
1460,QQQ,20050805,39.4462,39.6255,39.264,39.3167,71262794
